Gender,,Weight
Female,,152.8358333
Female,,133.8476273
Female,,119.2033788
Female,,139.1419906
Female,,147.7165596
Female,,124.564872
Female,,149.230982
Female,,130.4099868
Female,,126.7042917
Female,,127.1724615
Female,,147.9486743
Female,,119.0254689
Female,,137.8113702
Female,,112.6480341
Female,,126.1297635
Female,,159.1304771
Female,,126.5081455
Female,,151.9386846
Female,,150.0463225
Female,,152.2277163
Female,,139.2379098
Female,,152.0002143
Female,,149.9202668
Female,,142.4587346
Female,,154.6604724
Female,,140.7071708
Female,,126.3112296
Female,,143.859095
Female,,142.2561368
Female,,141.284308
Female,,148.960573
Female,,145.8833136
Female,,154.4582532
Female,,104.6984544
Female,,128.052131
Female,,134.6387147
Female,,133.3394343
Female,,113.1680667
Female,,130.2774786
Female,,154.5300504
Female,,124.6499269
Female,,151.4067415
Female,,152.7051328
Female,,148.92441
Female,,134.3278919
Female,,128.5539741
Female,,132.1964392
Female,,134.3194478
Female,,156.5383544
Female,,120.3394785
Female,,138.6060897
Female,,137.9647047
Female,,137.6346512
Female,,113.4839
Female,,181.3162234
Female,,165.1491121
Female,,135.19802
Female,,149.825871
Female,,118.5407529
Female,,138.6480561
Female,,168.4359404
Female,,160.9178878
Female,,111.7347425
Female,,139.8276242
Female,,125.0250522
Female,,147.6795304
Female,,163.9920065
Female,,126.8487726
Female,,134.6380534
Female,,112.3728418
Female,,130.6111944
Female,,131.6793111
Female,,166.5705662
Female,,136.8791272
Female,,128.906813
Female,,124.2965982
Female,,135.013164
Female,,131.5930429
Female,,137.6841514
Female,,132.9579607
Female,,116.1710871
Female,,130.5684026
Female,,131.1261898
Female,,130.86383
Female,,115.0289952
Female,,151.0761668
Female,,153.0405291
Female,,145.5070095
Female,,133.0667486
Female,,146.4112684
Female,,98.08851735
Female,,151.2246196
Female,,156.9132399
Female,,145.3524419
Female,,168.3916986
Female,,139.3527155
Female,,119.7785406
Female,,133.1073418
Female,,137.490516
Female,,97.26388078
Female,,121.5611501
Female,,136.1220535
Female,,122.56433
Female,,109.7058907
Female,,121.8954721
Female,,131.7205173
Female,,114.9275938
Female,,143.4115346
Female,,138.0392515
Female,,151.0248407
Female,,136.0503381
Female,,137.1529764
Female,,131.7024502
Female,,153.5305398
Female,,99.17898409
Female,,144.9157939
Female,,166.2323327
Female,,123.0247304
Female,,134.9773741
Female,,128.0312497
Female,,142.407992
Female,,166.6885503
Female,,124.1017352
Female,,133.294103
Female,,130.4714729
Female,,144.2605003
Female,,130.8049333
Female,,142.2063797
Female,,120.6819065
Female,,128.1655702
Female,,139.1379059
Female,,100.8762745
Female,,110.6056441
Female,,134.8920078
Female,,142.6371696
Female,,136.3799704
Female,,131.6252652
Female,,145.5732543
Female,,132.3080112
Female,,108.2400426
Female,,154.6055389
Female,,146.4355824
Female,,148.3430213
Female,,134.1282848
Female,,99.87728361
Female,,136.5956277
Female,,144.5935852
Female,,151.4425312
Female,,132.2525461
Female,,156.778586
Female,,165.3658255
Female,,133.3325134
Female,,114.8854465
Female,,160.2657329
Female,,154.8535061
Female,,136.879988
Female,,157.9193158
Female,,151.5113631
Female,,151.2125594
Female,,64.70012671
Female,,161.6363779
Female,,125.3903909
Female,,119.7135056
Female,,138.5220989
Female,,149.9060661
Female,,146.2273791
Female,,121.4252504
Female,,135.9308945
Female,,136.8523063
Female,,121.4211898
Female,,156.0714855
Female,,129.34441
Female,,143.0557199
Female,,144.8394031
Female,,149.6065554
Female,,130.5522978
Female,,118.9644027
Female,,106.702215
Female,,138.6940051
Female,,127.8619731
Female,,120.5549649
Female,,122.4596484
Female,,121.8123626
Female,,93.20410252
Female,,188.8722753
Female,,106.0050311
Female,,143.6551719
Female,,123.215904
Female,,129.6581951
Female,,151.7653988
Female,,124.2911468
Female,,128.9937723
Female,,112.3455782
Female,,137.9961053
Female,,149.1919647
Female,,116.8571714
Female,,130.3086312
Female,,131.7831179
Female,,148.340477
Female,,121.3986907
Female,,143.7615369
Female,,133.5938721
Female,,125.1732476
Female,,151.6621742
Female,,131.8569122
Female,,149.256016
Female,,141.4180481
Female,,141.2343686
Female,,128.1960173
Female,,150.8940224
Female,,144.6246261
Female,,140.9495811
Female,,158.7812231
Female,,168.6237906
Female,,161.0151988
Female,,150.8170365
Female,,153.174015
Female,,117.108724
Female,,138.6067994
Female,,149.6193771
Female,,132.5139441
Female,,140.494284
Female,,120.9936591
Female,,140.4657351
Female,,111.8990152
Female,,101.7422532
Female,,126.637595
Female,,129.9617094
Female,,130.5077343
Female,,148.9623137
Female,,114.2078737
Female,,100.2729806
Female,,168.0693341
Female,,116.1513741
Female,,136.4942147
Female,,144.0716844
Female,,149.0770228
Female,,122.0562683
Female,,109.2742315
Female,,120.5291346
Female,,131.4280584
Female,,113.471264
Female,,145.3437818
Female,,148.960597
Female,,113.5375887
Female,,129.6705803
Female,,123.0024298
Female,,111.9277962
Female,,144.8092953
Female,,122.4916727
Female,,140.4209705
Female,,119.0347109
Female,,149.4863902
Female,,140.8962483
Female,,133.8299238
Female,,132.2271532
Female,,112.8969339
Female,,107.8684361
Female,,124.843321
Female,,144.534727
Female,,106.0196334
Female,,141.1692046
Female,,156.2604359
Female,,149.1189116
Female,,147.9515069
Female,,145.7516344
Female,,144.5500707
Female,,151.4163828
Female,,138.0857961
Female,,166.7962581
Female,,145.4338816
Female,,146.20309
Female,,143.2887131
Female,,149.8707348
Female,,164.1722011
Female,,138.8016565
Female,,137.5133659
Female,,134.1286919
Female,,133.1772288
Female,,146.8658102
Female,,98.58590822
Female,,146.9705065
Female,,136.2182185
Female,,120.5206439
Female,,145.3500669
Female,,156.7777396
Female,,153.2804806
Female,,133.7806363
Female,,108.3993059
Female,,134.9558173
Female,,109.14347
Female,,150.2714319
Female,,137.7521342
Female,,129.4434366
Female,,134.0502353
Female,,123.1195278
Female,,157.5075115
Female,,137.8269926
Female,,176.0403452
Female,,141.9506901
Female,,127.4029071
Female,,116.1900714
Female,,132.5762243
Female,,116.4209446
Female,,160.4105027
Female,,155.9028593
Female,,120.5481623
Female,,185.1879698
Female,,134.1824271
Female,,144.5327312
Female,,131.7958606
Female,,132.9747907
Female,,151.8940796
Female,,143.8381908
Female,,149.3028061
Female,,123.6099775
Female,,149.1110522
Female,,172.0844121
Female,,132.1199055
Female,,128.1377413
Female,,119.4620532
Female,,154.2928679
Female,,106.2687829
Female,,133.4907371
Female,,142.5654831
Female,,133.0512778
Female,,140.1794833
Female,,127.5324752
Female,,158.9637402
Female,,130.8541726
Female,,171.3100057
Female,,139.8497007
Female,,167.6637571
Female,,147.3704782
Female,,140.2043965
Female,,138.325502
Female,,84.41424571
Female,,139.5172909
Female,,103.0848106
Female,,110.4591061
Female,,137.3806406
Female,,122.4336393
Female,,125.049757
Female,,157.9250119
Female,,161.6199619
Female,,126.5156553
Female,,135.7746539
Female,,142.0504268
Female,,143.1550413
Female,,139.5508505
Female,,128.292204
Female,,142.1396234
Female,,123.0376322
Female,,135.8414931
Female,,122.1539798
Female,,154.3627954
Female,,112.8335262
Female,,114.3842835
Female,,149.2011819
Female,,130.4336916
Female,,113.7224311
Female,,129.1192719
Female,,142.4525709
Female,,113.0564267
Female,,149.5409328
Female,,134.787501
Female,,97.04028987
Female,,162.196323
Female,,124.3108189
Female,,111.2600362
Female,,117.659637
Female,,124.2062297
Female,,157.6829504
Female,,154.0824109
Female,,125.9828884
Female,,114.8544645
Female,,115.522648
Female,,144.0522571
Female,,133.7604933
Female,,103.3869461
Female,,127.808694
Female,,106.8541166
Female,,119.9776328
Female,,90.18540565
Female,,105.3829224
Female,,122.1523826
Female,,145.825608
Female,,148.6367232
Female,,149.580424
Female,,134.3947674
Female,,139.1955935
Female,,130.3658964
Female,,146.0881632
Female,,148.2386673
Female,,136.2308642
Female,,144.4660462
Female,,137.4261339
Female,,107.7328728
Female,,148.4237619
Female,,144.675913
Female,,104.4138173
Female,,161.7539789
Female,,145.6538089
Female,,140.8021161
Female,,104.9659118
Female,,122.0440586
Female,,104.855403
Female,,129.7982742
Female,,121.3306738
Female,,125.0061036
Female,,133.2070202
Female,,115.5843188
Female,,151.0416483
Female,,175.7620846
Female,,136.4958603
Female,,129.0050724
Female,,114.306428
Female,,130.2801597
Female,,137.209672
Female,,125.5852012
Female,,164.5642724
Female,,110.0128729
Female,,163.4908317
Female,,152.4200313
Female,,130.4366407
Female,,150.895695
Female,,145.8214583
Female,,143.5481124
Female,,134.4318114
Female,,127.0366326
Female,,99.31381523
Female,,138.9820982
Female,,164.0893081
Female,,129.6780318
Female,,151.9014835
Female,,168.4129684
Female,,136.4463361
Female,,141.175989
Female,,96.64475624
Female,,150.9124241
Female,,72.75014469
Female,,127.6526801
Female,,126.3554056
Female,,110.8388613
Female,,158.5359271
Female,,146.6826456
Female,,134.0920309
Female,,160.447145
Female,,154.8575228
Female,,105.3809054
Female,,163.4819366
Female,,133.7826647
Female,,170.6262746
Female,,129.7777101
Female,,161.6452035
Female,,133.4156631
Female,,123.2638099
Female,,139.3211425
Female,,122.5437264
Female,,134.0013469
Female,,157.8349023
Female,,111.1907078
Female,,125.4871373
Female,,166.4399657
Female,,119.7175073
Female,,161.9625695
Female,,139.4519594
Female,,103.9009236
Female,,160.7303571
Female,,168.8093992
Female,,138.144251
Female,,136.1688883
Female,,139.6042191
Female,,122.6053206
Female,,156.88626
Female,,147.9140256
Female,,127.8432318
Female,,140.5867904
Female,,120.8444459
Female,,145.326994
Female,,124.4003202
Female,,126.4745282
Female,,133.3526983
Female,,137.6551147
Female,,131.4247889
Female,,160.7362271
Female,,135.5873912
Female,,113.8802637
Female,,145.1723093
Female,,130.9067037
Female,,124.4370531
Female,,135.5491144
Female,,127.3029103
Female,,141.552481
Female,,144.7662348
Female,,145.4475672
Female,,137.6343182
Female,,156.063311
Female,,156.9118167
Female,,92.79145025
Female,,146.3423137
Female,,127.1862995
Female,,142.6374151
Female,,115.9754382
Female,,164.4872545
Female,,160.9635496
Female,,108.0940339
Female,,202.2372137
Female,,142.9699524
Female,,139.1833554
Female,,162.6057287
Female,,121.9863858
Female,,130.5035202
Female,,141.8088382
Female,,138.6127961
Female,,161.9020442
Female,,179.0191575
Female,,115.6432079
Female,,116.2327132
Female,,153.3974849
Female,,149.0243367
Female,,131.0202557
Female,,137.629858
Female,,131.5604835
Female,,128.4516095
Female,,134.7252012
Female,,156.209802
Female,,152.157986
Female,,135.63347
Female,,153.7482323
Female,,136.5899728
Female,,144.1379509
Female,,129.3410808
Female,,131.3497663
Female,,118.1573351
Female,,148.689557
Female,,130.9910532
Female,,141.8930647
Female,,154.2320941
Female,,139.1731752
Female,,129.178171
Female,,104.8505964
Female,,108.1437592
Female,,111.4889482
Female,,115.6484988
Female,,129.1980084
Female,,146.8395153
Female,,98.87914437
Female,,121.9658145
Female,,156.097455
Female,,162.0480299
Female,,137.388288
Female,,160.2526142
Female,,109.450018
Female,,109.8279411
Female,,126.3219414
Female,,138.794825
Female,,146.2595584
Female,,156.2244869
Female,,139.1111288
Female,,160.4091225
Female,,162.5947222
Female,,143.6245476
Female,,143.8065925
Female,,95.91004289
Female,,115.2247963
Female,,164.9280495
Female,,124.776506
Female,,142.9459588
Female,,118.7540406
Female,,103.3236564
Female,,132.9535637
Female,,122.286751
Female,,142.6045292
Female,,151.5576676
Female,,125.0748586
Female,,167.3404077
Female,,131.1348845
Female,,159.568614
Female,,148.2729795
Female,,104.6831492
Female,,144.8679022
Female,,92.22305324
Female,,138.2966894
Female,,164.4866834
Female,,143.6647139
Female,,143.9641532
Female,,163.2043535
Female,,128.5303334
Female,,160.0419742
Female,,143.1857102
Female,,156.7743865
Female,,141.082611
Female,,136.3024882
Female,,125.635115
Female,,157.4627626
Female,,143.2181875
Female,,137.3866493
Female,,127.6404173
Female,,146.5758176
Female,,128.2539231
Female,,138.4636316
Female,,116.4031713
Female,,124.7739026
Female,,130.3950855
Female,,144.9644863
Female,,138.4390903
Female,,153.4415836
Female,,149.851548
Female,,151.8129066
Female,,118.7791065
Female,,140.856367
Female,,144.994886
Female,,103.6789963
Female,,146.2876757
Female,,101.8557087
Female,,155.8918809
Female,,142.8740357
Female,,131.8017735
Female,,126.0887907
Female,,115.5565993
Female,,168.9223131
Female,,120.0132262
Female,,176.2444203
Female,,137.6415308
Female,,137.6972279
Female,,146.7141329
Female,,135.7340811
Female,,132.2759363
Female,,128.5449831
Female,,138.6312888
Female,,129.0210553
Female,,158.4108232
Female,,150.0303598
Female,,97.74389648
Female,,90.34178426
Female,,158.3884457
Female,,138.3476519
Female,,141.6517388
Female,,113.8894828
Female,,159.0336134
Female,,108.1015416
Female,,143.9344057
Female,,145.7466891
Female,,111.4545821
Female,,114.3411239
Female,,153.2473652
Female,,144.5341679
Female,,110.4884867
Female,,87.035416
Female,,163.4315198
Female,,144.2991899
Female,,117.3703205
Female,,137.7418968
Female,,139.6225731
Female,,159.7921734
Female,,129.8609733
Female,,116.8148121
Female,,131.5246935
Female,,136.1355498
Female,,128.2196167
Female,,137.8048154
Female,,160.2408786
Female,,146.2388492
Female,,138.0561571
Female,,133.5889965
Female,,136.3173746
Female,,172.1929777
Female,,149.3440276
Female,,127.0751022
Female,,143.1874295
Female,,115.9011288
Female,,138.5579415
Female,,157.0907527
Female,,128.3611532
Female,,140.5857176
Female,,137.9585648
Female,,114.6627936
Female,,120.6167403
Female,,135.1313308
Female,,131.5064515
Female,,153.1718129
Female,,152.9623574
Female,,104.8726118
Female,,126.4608298
Female,,138.1513299
Female,,135.0784703
Female,,140.087594
Female,,123.7304067
Female,,116.0657196
Female,,156.8328807
Female,,142.8212438
Female,,154.2889735
Female,,160.8278887
Female,,161.7717286
Female,,132.5738369
Female,,162.9870828
Female,,131.9173252
Female,,142.636073
Female,,85.41753362
Female,,178.6340865
Female,,118.7438047
Female,,150.4852981
Female,,150.4069387
Female,,125.2284393
Female,,121.3226287
Female,,133.8435387
Female,,138.6253712
Female,,147.356066
Female,,147.5687013
Female,,158.2128608
Female,,108.708031
Female,,126.5457404
Female,,138.7917704
Female,,171.937809
Female,,150.0979416
Female,,148.2096403
Female,,127.0897654
Female,,133.8548262
Female,,136.7830224
Female,,192.5836389
Female,,149.5146895
Female,,133.2929347
Female,,179.4375748
Female,,133.781139
Female,,120.0445949
Female,,135.2783215
Female,,137.6100016
Female,,162.76335
Female,,174.6325575
Female,,114.8439614
Female,,126.8753361
Female,,151.0205523
Female,,168.1664315
Female,,129.6640798
Female,,148.454149
Female,,118.7862628
Female,,132.1039225
Female,,131.1881479
Female,,140.5470445
Female,,131.4359895
Female,,151.4920308
